OCCRR_DTM	OCUR_DYWK	EXTING_DTM	RQRMN_TM	ARA_NM	CTPRV_NM	SGNG_NM	EMNDN_NM	OCCCRR_RI	ARA_LTNMB	CUSE_NM	DMG_AREA	DMG_MONEY	TM_X	TM_Y
2.02E+11				경북	경상북도	영양군	영양읍	서부리	379-1				1144131.596	1853260.839
2.02E+11				경북	경상북도	영양군	영양읍	서부리	379-1				1144131.047	1853277.586
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144824.863	1852309.513
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144656.372	1852269.716
2.02E+11				경북	경상북도	영양군	영양읍	서부리	11				1144671.183	1852388.15
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144692.524	1852278.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144692.524	1852278.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144669.635	1852262.616
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144692.524	1852278.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144694.02	1852248.157
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144677.873	1852283.062
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144679.308	1852277.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144686.298	1852260.677
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144676.18	1852245.636
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144688.862	1852262.385
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144676.18	1852245.636
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.135	1852292.359
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144688.862	1852262.385
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144678.226	1852251.552
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144685.025	1852251.334
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144690.976	1852253.654
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144679.599	1852249.689
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144687.659	1852286.002
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144704.032	1852253.541
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144662.931	1852294.351
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.266	1852262.146
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.533	1852257.769
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144686.063	1852269.329
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144671.074	1852267.412
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144680.179	1852263.015
2.02E+11				경북	경상북도	영양군	영양읍	서부리	630-1				1144718.934	1852393.062
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144653.225	1852249.577
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144674.388	1852283.003
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144653.225	1852249.577
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.034	1852282.064
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.504	1852290.448
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.581	1852285.899
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144669.635	1852262.616
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144670.231	1852285.597
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.941	1852261.383
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144679.308	1852277.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144694.02	1852248.157
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.941	1852261.383
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144689.68	1852261.622
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144675.472	1852255.834
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144694.02	1852248.157
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144697.708	1852252.103
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144679.308	1852277.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.363	1852269.141
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144717.185	1852252.987
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144692.791	1852246.804
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.363	1852269.141
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144727.7	1852297.442
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144707.797	1852295.33
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.585	1852255.08
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.363	1852269.141
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144677.873	1852283.062
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.585	1852255.08
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144677.873	1852283.062
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144725.592	1852300.513
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144668.363	1852269.141
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144678.917	1852279.529
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144665.465	1852271.312
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144676.289	1852276.266
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144707.127	1852255.591
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144688.931	1852263.607
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144697.651	1852292.607
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144676.18	1852245.636
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144686.298	1852260.677
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.135	1852292.359
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144707.127	1852255.591
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144686.596	1852264.233
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.343	1852253.523
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144687.923	1852286.228
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.266	1852262.146
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144680.994	1852262.363
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.844	1852255.64
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144671.074	1852267.412
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144690.902	1852258.092
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144695.056	1852255.609
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144695.501	1852255.728
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144672.611	1852303.503
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144674.528	1852290.552
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144824.863	1852309.513
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144656.372	1852269.716
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144670.231	1852285.597
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144674.34	1852248.713
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144679.94	1852250.693
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144687.659	1852286.002
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144685.441	1852263.77
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144704.032	1852253.541
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144690.617	1852253.759
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.343	1852253.523
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144703.315	1852253.64
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144687.923	1852286.228
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144703.315	1852253.64
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144675.866	1852195.361
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.533	1852257.769
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144696.844	1852255.64
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.581	1852285.899
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.034	1852282.064
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.581	1852285.899
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.034	1852282.064
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.504	1852290.448
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144691.034	1852282.064
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.504	1852290.448
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144692.524	1852278.538
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144681.504	1852290.448
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144701.542	1852252.723
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144687.564	1852286.333
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144686.596	1852264.233
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144690.976	1852253.654
2.02E+11				경북	경상북도	영양군	영양읍	서부리	01월 22일				1144695.427	1852276.034
2.02E+11				경북	경상북도	영덕군	지품면	원전리	420-10				1151218.401	1833281.365
2.02E+11				경북	경상북도	영덕군	영해면	벌영리	463-3				1170261.526	1839623.78
2.02E+11				경북	경상북도	영덕군	영덕읍	매정리	981-2				1170628.847	1830674.711
2.02E+11				경북	경상북도	영덕군	달산면	옥산리	738				1158898.923	1817198.544
2.02E+11				경북	경상북도	영덕군	창수면	오촌리	산20				1162934.544	1848451.564
2.02E+11				경북	경상북도	영덕군	창수면	오촌리	138-5				1162707.434	1848454.471
2.02E+11				경북	경상북도	영덕군	창수면	삼계리	542-7				1162345.039	1849073.439
2.02E+11				경북	경상북도	영덕군	창수면	삼계리	716				1162355.572	1849069.865
2.02E+11				경북	경상북도	영덕군	창수면	오촌리	산21				1163105.67	1848386.448
2.02E+11				경북	경상북도	영덕군	창수면	오촌리	산21				1163105.67	1848386.448
2.02E+11				경북	경상북도	영덕군	창수면	삼계리	산61				1162167.069	1849350.634
2.02E+11				경북	경상북도	영덕군	창수면	오촌리	152				1162949.042	1848441.851
2.02E+11				경북	경상북도	영덕군	영덕읍	노물리	568-2				1172834.937	1829984.669
2.02E+11				경북	경상북도	영덕군	영덕읍	노물리	568-2				1172834.937	1829984.669
2.02E+11				경북	경상북도	영덕군	강구면	오포리	514				1168562.52	1819844.602
2.02E+11				경북	경상북도	영덕군	영덕읍	화개리	639				1167704.845	1826213.93
2.02E+11				경북	경상북도	영덕군	지품면	신양리	197-3				1161985.886	1827355.765
2.02E+11				경북	경상북도	영덕군	지품면	신안리	186-4				1159694.64	1829356.442
2.02E+11				경북	경상북도	영덕군	축산면	고곡리	Feb-76				1172131.177	1835579.183
2.02E+11				경북	경상북도	청도군	매전면	용산리	산82				1120867.809	1740337.458
2.02E+11				경북	경상북도	청도군	각남면	옥산리	709				1102100.042	1736098.97
2.02E+11				경북	경상북도	청도군	각북면	오산리	1272				1094357.93	1746815.079
2.02E+11				경북	경상북도	청도군	각북면	남산리	산51				1096664.005	1744121.723
2.02E+11				경북	경상북도	청도군	청도읍	상리	산148-4				1110593.138	1734591.853
2.02E+11				경북	경상북도	청도군	화양읍	소라리	산34				1111597.704	1741490.04
2.02E+11				경북	경상북도	청도군	청도읍	사촌리	04월 15일				1117344.247	1733560.083
2.02E+11				경북	경상북도	청도군	청도읍	부야리	1213-1				1115224.663	1741276.683
2.02E+11				경북	경상북도	청도군	화양읍	동천리	598-5				1109888.965	1739399.256
2.02E+11				경북	경상북도	청도군	청도읍	고수리	1039-1				1112555.117	1740275.677
2.02E+11				경북	경상북도	청도군	운문면	대천리	1462-146				1127821.399	1747515.89
2.02E+11				경북	경상북도	청도군	운문면	대천리	1444				1127871.289	1747469.346
2.02E+11				경북	경상북도	청도군	금천면	임당리	Oct-45				1126723.571	1744546.419
2.02E+11				경북	경상북도	고령군	성산면	기족리	954				1076800.79	1749353.325
2.02E+11				경북	경상북도	고령군	우곡면	월오리	02월 05일				1075808.465	1741147.465
2.02E+11				경북	경상북도	고령군	쌍림면	용리	560				1064800.03	1747263.551
2.02E+11				경북	경상북도	고령군	성산면	사부리	298-5				1074168.544	1749244.806
2.02E+11				경북	경상북도	고령군	대가야읍	내곡리	582				1070485.612	1744789.996
2.02E+11				경북	경상북도	고령군	개진면	옥산리	202-2				1081388.256	1745375.292
2.02E+11				경북	경상북도	고령군	개진면	옥산리	202-2				1081383.117	1745363.377
2.02E+11				경북	경상북도	고령군	대가야읍	본관리	927				1070378.679	1750865.341
2.02E+11				경북	경상북도	고령군	다산면	벌지리	산22				1080409.882	1758146.502
2.02E+11				경북	경상북도	고령군	성산면	사부리	산143-5				1073037.51	1750264.583
2.02E+11				경북	경상북도	고령군	성산면	사부리	산107				1073297.82	1750390.681
2.02E+11				경북	경상북도	고령군	성산면	어곡리	278-4				1077727.916	1750684.067
2.02E+11				경북	경상북도	고령군	성산면	어곡리	278-4				1077727.916	1750684.067
2.02E+11				경북	경상북도	고령군	쌍림면	귀원리	산17-1				1067165.007	1742866.169
2.02E+11				경북	경상북도	고령군	다산면	벌지리	436				1080861.944	1757605.809
2.02E+11				경북	경상북도	고령군	대가야읍	외리	444-3				1070431.749	1745171.063
2.02E+11				경북	경상북도	성주군	금수면	영천리	1213-1				1051361.277	1768242.935
2.02E+11				경북	경상북도	성주군	월항면	인촌리	234-1				1071973.076	1780009.858
2.02E+11				경북	경상북도	성주군	대가면	금산리	471-5				1063932.807	1767687.097
2.02E+11				경북	경상북도	성주군	초전면	동포리	624				1067803.996	1777648.417
2.02E+11				경북	경상북도	성주군	성주읍	학산리	312				1071749.339	1775168.388
2.02E+11				경북	경상북도	성주군	선남면	용신리	1335-1				1078747.656	1771499.665
2.02E+11				경북	경상북도	성주군	초전면	소성리	산5				1067674.5	1781240.331
2.02E+11				경북	경상북도	성주군	성주읍	경산리	283-1				1070624.926	1769434.335
2.02E+11				경북	경상북도	성주군	초전면	용봉리	1092-1				1069249.339	1783712.907
2.02E+11				경북	경상북도	성주군	초전면	용봉리	Feb-62				1069275.842	1783721.769
2.02E+11				경북	경상북도	성주군	가천면	창천리	567-3				1060168.129	1765625.031
2.02E+11				경북	경상북도	성주군	대가면	옥성리	744-2				1065779.057	1768434.799
2.02E+11				경북	경상북도	성주군	선남면	관화리	658-1				1076884.259	1767442.821
2.02E+11				경북	경상북도	성주군	가천면	용사리	1313-1				1054350.795	1762657.032
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	1400-1				1063906.253	1773213.4
2.02E+11				경북	경상북도	성주군	가천면	용사리	378-2				1055400.365	1761965.212
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810-3				1064630.167	1772663.631
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810-3				1064629.89	1772664.516
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810-3				1064629.441	1772664.18
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810				1064628.807	1772664.508
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810-3				1064629.89	1772664.516
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810				1064624.466	1772666.14
2.02E+11				경북	경상북도	성주군	벽진면	수촌리	810-1				1064605.147	1772705.376
2.02E+11				경북	경상북도	칠곡군	약목면	관호리	482-4				1080447.431	1779806.954
2.02E+11				경북	경상북도	칠곡군	북삼읍	숭오리	388-3				1074113.538	1785296.107
2.02E+11				경북	경상북도	칠곡군	석적읍	중리	산6				1082709.377	1787823.454
2.02E+11				경북	경상북도	칠곡군	석적읍	중리	산4-2				1082846.472	1787756.119
2.02E+11				경북	경상북도	칠곡군	지천면	연호리	산63-7				1091922.17	1770663.107
2.02E+11				경북	경상북도	칠곡군	지천면	연호리	산51				1090576.77	1770075.421
2.02E+11				경북	경상북도	칠곡군	석적읍	성곡리	산9				1083031.498	1787001.548
2.02E+11				경북	경상북도	칠곡군	석적읍	성곡리	산21-3				1083053.634	1786446.714
2.02E+11				경북	경상북도	칠곡군	가산면	금화리	산49-1				1095781.386	1784388.86
2.02E+11				경북	경상북도	칠곡군	가산면	금화리	산49-1				1095785.7	1784387.611
2.02E+11				경북	경상북도	칠곡군	북삼읍	인평리	367-5				1075925.489	1785422.654
2.02E+11				경북	경상북도	칠곡군	지천면	달서리	141-1				1088504.97	1776716.949
2.02E+11				경북	경상북도	칠곡군	동명면	봉암리	775				1094181.966	1776144.736
2.02E+11				경북	경상북도	칠곡군	북삼읍	어로리	743-1				1075221.826	1783730.045
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	177-1				1081249.113	1778002.43
2.02E+11				경북	경상북도	칠곡군	왜관읍	낙산리	729-14				1081452.812	1771617.424
2.02E+11				경북	경상북도	칠곡군	지천면	송정리	191				1087722.658	1774275.855
2.02E+11				경북	경상북도	칠곡군	지천면	송정리	191				1087722.658	1774275.855
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	278-26				1080952.048	1777272.997
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	278-17				1080941.85	1777274.124
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	281-9				1080916.7	1777273.892
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	274-19				1080893.201	1777319.489
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	281-191				1080910.004	1777306
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	281-192				1080928.691	1777303.177
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	274-41				1080897.028	1777334.721
2.02E+11				경북	경상북도	칠곡군	왜관읍	석전리	776-8				1081180.298	1778318.383
2.02E+11				경북	경상북도	칠곡군	기산면	평복리	991-13				1078676.155	1776672.179
2.02E+11				경북	경상북도	칠곡군	기산면	노석리	952-1				1079733.949	1773292.216
2.02E+11				경북	경상북도	칠곡군	기산면	봉산리	1002-2				1076463.221	1776833.128
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	177-1				1081249.113	1778002.43
2.02E+11				경북	경상북도	칠곡군	왜관읍	낙산리	729-14				1081452.812	1771617.424
2.02E+11				경북	경상북도	칠곡군	왜관읍	낙산리	1291-1				1081561.87	1771345.331
2.02E+11				경북	경상북도	칠곡군	기산면	평복리	991-11				1078144.156	1778434.392
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	177-1				1081249.113	1778002.43
2.02E+11				경북	경상북도	칠곡군	기산면	평복리	637-1				1078227.35	1778374.123
2.02E+11				경북	경상북도	칠곡군	동명면	득명리	364-1				1100004.608	1780497.359
2.02E+11				경북	경상북도	칠곡군	왜관읍	왜관리	177-1				1081249.113	1778002.43
2.02E+11				경북	경상북도	칠곡군	지천면	영오리	333-4				1088898.572	1770811.222
2.02E+11				경북	경상북도	칠곡군	왜관읍	금산리	1015				1082979.193	1775162.63
2.02E+11				경북	경상북도	칠곡군	동명면	송산리	988				1092721.867	1778376.039
2.02E+11				경북	경상북도	칠곡군	동명면	기성리	산3-1				1098081.576	1778021.121
2.02E+11				경북	경상북도	칠곡군	동명면	기성리	산3-1				1098081.576	1778021.121
2.02E+11				경북	경상북도	예천군	감천면	유리	산44-1				1093082.41	1862420.061
2.02E+11				경북	경상북도	예천군	호명면	본포리	산31-2				1082070.614	1844133.784
2.02E+11				경북	경상북도	예천군	예천읍	상동리	208-1				1082339.373	1849296.793
2.02E+11				경북	경상북도	예천군	예천읍	생천리	산60				1083777.974	1855303.271
2.02E+11				경북	경상북도	예천군	지보면	만화리	803				1077840.924	1841674.027
2.02E+11				경북	경상북도	예천군	개포면	장송리	403-9				1073554.918	1847166.702
2.02E+11				경북	경상북도	예천군	개포면	장송리	403-9				1073554.918	1847166.702
2.02E+11				경북	경상북도	예천군	개포면	장송리	403-9				1073554.918	1847166.702
2.02E+11				경북	경상북도	예천군	보문면	작곡리	산109				1091459.519	1853280.221
2.02E+11				경북	경상북도	예천군	예천읍	통명리	산51				1087395.081	1852223.958
2.02E+11				경북	경상북도	예천군	유천면	성평리	774				1079691.013	1851083.704
2.02E+11				경북	경상북도	봉화군	명호면	북곡리	산64				1126572.818	1866761.729
2.02E+11				경북	경상북도	봉화군	재산면	갈산리	504				1135197.587	1874414.21
2.02E+11				경북	경상북도	봉화군	재산면	갈산리	산544				1135350.365	1874254.137
2.02E+11				경북	경상북도	봉화군	물야면	개단리	산60-3				1112448.937	1886974.712
2.02E+11				경북	경상북도	봉화군	소천면	서천리	177-12				1137273.856	1873812.563
2.02E+11				경북	경상북도	봉화군	소천면	서천리	180-3				1137287.283	1873820.547
2.02E+11				경북	경상북도	봉화군	소천면	서천리	177-13				1137417.223	1873628.019
2.02E+11				경북	경상북도	봉화군	춘양면	석현리	298				1125128.73	1886528.336
2.02E+11				경북	경상북도	봉화군	재산면	갈산리	산582-7				1140983.62	1871797.367
2.02E+11				경북	경상북도	봉화군	물야면	압동리	504				1106897.552	1888182.468
2.02E+11				경북	경상북도	봉화군	물야면	압동리	산102				1106950.176	1888557.766
2.02E+11				경북	경상북도	봉화군	춘양면	서벽리	238				1118613.197	1890100.341
2.02E+11				경북	경상북도	봉화군	춘양면	서벽리	산161				1118480.581	1890065.119
2.02E+11				경북	경상북도	봉화군	춘양면	서벽리	산194				1118821.481	1889998.134
2.02E+11				경북	경상북도	봉화군	명호면	양곡리	산24				1120678.826	1877319.718
2.02E+11				경북	경상북도	봉화군	재산면	동면리	산255				1134565.539	1867654.301
2.02E+11				경북	경상북도	봉화군	재산면	동면리	1219-2				1134403.383	1867786.678
2.02E+11				경북	경상북도	봉화군	재산면	동면리	산261				1134536.875	1867119.645
2.02E+11				경북	경상북도	봉화군	재산면	동면리	산255				1134584.903	1867690.392
2.02E+11				경북	경상북도	봉화군	춘양면	서벽리	1465				1115870.189	1890785.064
2.02E+11				경북	경상북도	봉화군	소천면	남회룡리	558				1144522.496	1876086.432
2.02E+11				경북	경상북도	봉화군	소천면	남회룡리	산51-27				1144755.379	1875892.854
2.02E+11				경북	경상북도	봉화군	소천면	남회룡리	404-1				1144546.382	1876060.758
2.02E+11				경북	경상북도	봉화군	소천면	남회룡리	산51-1				1144599.486	1875980.043
2.02E+11				경북	경상북도	봉화군	춘양면	서벽리	산103-1				1113661.755	1890678.357
2.02E+11				경북	경상북도	봉화군	물야면	오록리	1320-1				1110015.927	1887017.144
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1110027.337	1886974.906
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109999.545	1887024.144
2.02E+11				경북	경상북도	봉화군	물야면	오록리	297-1				1110046.637	1886955.739
2.02E+11				경북	경상북도	봉화군	물야면	오록리	409-1				1110000.54	1887050.343
2.02E+11				경북	경상북도	봉화군	물야면	오록리	409-1				1110000.54	1887050.343
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109990.13	1887015.589
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-1				1109983.014	1887042.57
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109990.213	1887009.154
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109990.213	1887009.154
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-1				1109983.014	1887042.57
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109999.545	1887024.144
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1110027.337	1886974.906
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1110006.309	1887024.232
2.02E+11				경북	경상북도	봉화군	물야면	오록리	297-1				1110046.637	1886955.739
2.02E+11				경북	경상북도	봉화군	물야면	오록리	1320-18				1110018.95	1886996.878
2.02E+11				경북	경상북도	봉화군	물야면	오록리	1320-18				1110018.95	1886996.878
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1110006.309	1887024.232
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109999.545	1887024.144
2.02E+11				경북	경상북도	봉화군	물야면	오록리	1320-1				1110015.927	1887017.144
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-1				1109966.797	1887036.812
2.02E+11				경북	경상북도	봉화군	물야면	오록리	398-2				1109979.672	1886984.496
2.02E+11				경북	경상북도	봉화군	물야면	오록리	429-4				1109999.545	1887024.144
2.02E+11				경북	경상북도	울진군	기성면	척산리	산14				1173361.543	1869651.722
2.02E+11				경북	경상북도	울진군	울진읍	신림리	270-1				1164158.93	1891315.043
2.02E+11				경북	경상북도	울진군	울진읍	신림리	242-1				1164011.618	1891250.255
2.02E+11				경북	경상북도	울진군	울진읍	신림리	309-9				1164234.994	1891354.033
2.02E+11				경북	경상북도	울진군	울진읍	신림리	257				1164085.342	1891313.616
2.02E+11				경북	경상북도	울진군	울진읍	신림리	산31-2				1164080.114	1891200.909
2.02E+11				경북	경상북도	울진군	기성면	척산리	산58				1173845.618	1868030.214
2.02E+11				경북	경상북도	울진군	북면	덕구리	산138				1161674.412	1899725.551
2.02E+11				경북	경상북도	울진군	울진읍	연지리	595-3				1169580.762	1891564.757
2.02E+11				경북	경상북도	울진군	울진읍	연지리	산9-8				1169615.097	1891480.458
2.02E+11				경북	경상북도	울진군	북면	나곡리	686-7				1166170.01	1904468.955
2.02E+11				경북	경상북도	울진군	울진읍	읍내리	246				1168608.974	1889235.891
2.02E+11				경북	경상북도	울진군	울진읍	읍내리	246				1168608.974	1889235.891
2.02E+11				경북	경상북도	울진군	울진읍	읍내리	246				1168608.974	1889235.891
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168033.487	1889717.158
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168035.194	1889716.415
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	산31-1				1168067.845	1889697.827
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168033.487	1889717.158
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168035.194	1889716.415
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168034.92	1889716.743
2.02E+11				경북	경상북도	울진군	울진읍	읍남리	746-4				1168038.587	1889715.928
2.02E+11				경북	경상북도	울릉군	울릉읍	도동리	289-1				1301220.898	1949346.083
2.02E+11				경북	경상북도	울릉군	울릉읍	도동리	289-1				1301220.898	1949346.083
